show_id,cast_id
80207445,23672
80207445,231
80209751,2475
80209751,660
80209751,150
80209751,7769
80209751,21705
80209751,23673
80209751,23674
80209751,23675
80209751,23676
80063773,110
80063773,4617
80063773,7041
80063773,16356
80063773,23677
80063773,23678
80063773,1753
80063773,23679
80063773,23680
80063773,23681
81088284,23682
81088284,23683
81088284,7193
81088284,21993
81088284,23684
81088284,23685
81088284,11423
81088284,10147
81088284,23686
81088284,23687
81088284,23688
81088284,11040
81088284,14618
81088284,23689
70061480,15086
70061480,17344
70061480,23690
70061480,4620
70061480,1620
70061480,14775
70061480,18886
70061480,23691
70061480,18003
70061480,14148
70061480,23692
70061480,23693
70061480,21275
70061480,23694
80987611,23695
80987611,23696
80987611,23697
70060380,1827
70060380,8468
70060380,302
70060380,4589
70060380,23698
70060380,4171
70060380,6308
70060380,12842
70060380,2096
80202808,9722
80202808,9823
80202808,23699
80202808,15865
80202808,23700
60010082,23701
60010082,23702
60010082,23703
60010082,23704
60010082,1881
60010082,17169
60010082,23705
60010082,23706
60010082,23707
60010082,23708
60033788,23709
60033788,10595
60033788,23701
60033788,16864
60033788,23702
60033788,23707
60033788,13553
60033788,3426
60033788,7810
60033786,1766
60033786,1069
60033786,18228
60033786,23702
60033786,23710
60033786,23711
60033786,23712
60033786,23707
60033786,1071
60033786,608
60033787,1766
60033787,23707
60033787,23712
60033787,23702
60033787,23701
60033787,1069
60033787,23713
60033787,605
60033787,5014
60033787,23714
60033787,20468
60033787,23715
60033787,14579
60033787,93
60022255,1771
60022255,23716
60022255,22331
60022255,10442
60022255,23717
60022255,23718
60022255,23719
60022255,23720
60022254,1095
60022254,598
60022254,1069
60022254,5014
60022254,595
60022254,23721
60022254,22406
60022254,13361
60022254,23722
60022254,17029
70020048,1095
70020048,2492
70020048,23723
70020048,23721
70020048,598
70020048,23724
70020048,23725
70020048,7623
70020048,23726
70020048,6217
284890,19401
284890,6207
284890,2219
284890,3331
284890,804
284890,23727
284890,17509
284890,23728
284890,23729
284890,23730
284890,23731
284890,23732
284890,21809
284890,23733
80226076,23734
70115621,8173
70115621,9002
70115621,12176
70115621,3306
70115621,4856
70115621,3308
70115621,3307
70115621,23735
70115621,23736
70115621,8380
70115621,615
70115621,23737
70115621,23738
70115621,23739
70115621,13932
70115621,23740
80103383,23741
80103383,20877
80103383,23742
80103383,1699
80103383,4614
80103383,23743
80103383,23744
80103383,1774
60011619,23745
60011619,383
60011619,12545
60011619,10268
60011619,4639
60011619,4842
60011619,23746
60011619,7879
60011619,5527
60011619,23747
60011619,601
60011619,23748
60011619,23749
80041337,2784
80041337,1080
80041337,3909
80041337,23750
80041337,23751
80041337,2764
80041337,23752
80041337,22161
60033223,2221
60033223,12139
60033223,12223
60033223,5119
60033223,2790
60033223,12225
60033223,8089
60033223,8142
60033223,23753
60033223,16741
60033223,23754
60033223,23755
60033223,23756
60033223,23757
60033223,23758
60033223,13683
60033223,23759
60033223,23760
60033223,23761
60033223,14758
60033223,23762
607931,23763
607931,19435
607931,14895
607931,23764
607931,3145
607931,23765
607931,23766
607931,17314
607931,380
607931,23767
607931,10084
607931,3446
607931,17248
607931,6721
607931,23768
607931,23769
607931,6021
607931,1697
607931,23770
607931,1696
70298251,7361
60002111,12139
60002111,4965
60002111,5115
60002111,3295
60002111,23771
60002111,6955
60002111,23772
60002111,8875
60002111,22682
60002111,23773
60002111,6956
60002111,23774
60002111,23775
60002111,23776
60002111,14186
60002111,23777
60002111,23778
60002111,9555
60002111,23779
60002111,23780
80190215,23781
80190215,19594
80190215,23782
80190215,23783
80190215,23784
80190215,23785
80190215,23786
80190215,23787
70000196,9002
70000196,8082
70000196,9347
70000196,9357
70000196,8213
70000196,4950
70000196,231
70000196,8267
70000196,1986
70000196,8380
80245519,3869
80245519,23788
80245519,2243
80245519,1329
80245519,2247
80245329,334
80245329,23789
80245329,23790
70083535,9002
70083535,5062
70083535,6208
70083535,5119
70083535,23791
70083535,3324
70039405,9002
70039405,8194
70039405,5115
70039405,7247
70039405,8212
70039405,2782
70039405,3317
70039405,3306
60000722,9002
60000722,2782
60000722,3305
60000722,8073
60000722,23792
60000722,8142
60000722,11425
60000722,2266
60000722,8088
80158546,4966
80158546,23793
80158546,9010
80158546,23794
80158546,5855
80158546,4890
80158546,4959
80158546,23795
80158546,23796
80158546,23797
80158546,23798
80245518,13381
80245518,4833
80245518,5490
80245518,183
80124313,23799
80124313,13327
80124313,23800
80124313,23801
80124313,23802
60036359,5266
60036359,104
60036359,22320
60036359,23803
60036359,23804
60036359,7600
60036359,23805
60036359,23806
60036359,13953
60036359,23807
60036359,16373
60036359,23808
80049281,12011
80049281,2347
80049281,1657
80049281,14176
80049281,23809
80049281,7370
80049281,23810
80049281,5268
70084328,23811
70084328,23812
70084328,23813
70084328,23814
70084328,23815
70084328,3090
70084328,23816
70084328,23817
70084328,23818
70084328,23819
70099610,8952
70099610,22320
70099610,10561
70099610,8846
70099610,948
70099610,20390
70099610,23820
70099610,6497
70099610,16543
70099610,23821
80156408,10571
80156408,1464
80156408,2377
80156408,23822
80156408,23823
80156408,10880
80156408,18506
80156408,23824
80156408,23825
80156408,23826
80156408,23827
80156408,1996
80156408,23828
80156408,23829
80156408,23830
80156408,21466
80156408,8742
80156408,23831
80156408,23832
80156408,23833
80156408,8738
80156408,23834
80156408,23835
80156408,23836
80156408,23837
80156408,23838
80156408,23839
80156408,23840
80156408,21604
80156408,18725
80156408,23841
80156408,23842
80172938,19255
80131414,23843
80131414,23844
80131414,22888
80131414,23845
80131414,23846
80131414,11867
80131414,23847
80131414,23848
80131414,23849
80170612,23850
80144890,23851
80144890,23852
80144890,23853
80144890,13366
80144890,23854
80106786,13283
80106786,23855
80106786,23856
80106786,23857
80106786,23858
80106786,23859
80106786,23860
80115101,4401
80115101,1962
80115101,23861
80115101,23862
80115101,6106
80115101,16784
80115101,11742
80115101,12346
80141261,23863
80158482,2127
80158482,2221
80158482,2123
80158482,2223
80158482,2258
80158482,23864
80158482,3990
80158482,895
80158482,2149
80158482,2557
80158482,7133
80158482,19195
80158482,19979
80158482,23865
80158482,11094
80158482,23866
80158482,15010
80158482,7297
80158482,2175
80158482,12800
80158482,375
80158482,5290
80158482,23670
80158482,23867
80158482,15616
80158482,23868
80158482,23869
80158482,23870
80158482,23871
80158482,23872
80158482,15618
80158482,23873
80158482,23874
80158482,21134
80158482,23875
80081955,14275
80081955,23876
80081955,23877
80081955,14847
80081955,12886
80081955,23878
80081955,23879
80081955,23880
80081955,23881
80081955,23882
80081955,23883
70302835,11045
70302835,2801
70302835,23884
70302835,23885
70302835,23886
70302835,23887
70302835,14529
70302835,9925
70302835,23888
70302835,23889
80125512,9348
80125512,23890
80125512,5134
80125512,380
80125512,23891
80125512,23892
80125512,23893
80125512,18518
80125512,7569
80125512,23427
80125512,23894
80125512,23895
80125512,23896
70205014,14619
70205014,23871
70205014,23897
70205014,10041
70205014,4006
70205014,23898
70205014,23899
70205014,23900
70205014,23901
70205014,23902
70205014,23903
70205014,23904
70205014,23905
70205014,23906
70205014,23907
80158479,19469
80158479,8265
80158479,9385
80158479,13748
80158479,9493
80158479,19454
80158479,23908
80158479,23909
80158479,2268
80158479,23910
80100054,5453
80100054,23911
80100054,13793
80100054,763
80100054,7384
80100054,764
80100054,23912
80100054,21510
80100054,767
80100054,23913
80100054,23914
80104237,18996
80104237,23915
80104237,23916
80104237,23917
80104237,23918
80104237,23919
80104237,23920
80093107,762
80093107,2716
80093107,2422
80093107,23921
80093107,6348
80093107,15775
80093107,23922
80093107,19920
80093107,10143
80093107,16729
80093107,4268
80093107,11094
80093107,23923
80093107,23924
80093107,23925
80093107,23926
80093107,2293
80093107,2279
80093107,12945
80093107,20161
80093107,23927
80093107,19480
80093107,5199
80093107,21812
80093107,20197
80093107,23928
80093107,23929
80093107,23930
80093107,20196
80093107,23931
80085439,6744
80085439,7594
80085439,1237
80085439,9051
80085439,307
80085439,23932
80085439,23933
80085439,16382
80011846,23934
80064521,23935
80064521,23936
80064521,21178
80064521,6188
80064521,23937
80064521,21180
80064521,23938
80064521,21966
80064521,14290
80064521,3234
80064521,5768
80064521,3641
80064521,4593
80064521,650
80064521,9591
80064521,14372
80064521,23939
80064521,23023
80064521,23940
80064521,23941
80064521,23942
80064521,23943
80064521,23944
80064521,23945
80064521,7771
80064521,19675
80064521,20134
80064521,23946
80064521,23947
80064521,23948
80064521,23949
80064521,5921
80064521,23950
80064521,5541
80064521,10654
80064521,23951
80064521,10516
80064521,23952
80064521,23953
80064521,21928
80064521,5332
80064521,23954
80064521,23955
80064521,8922
80064521,11630
80064521,11633
80064521,1060
80064521,11636
80064521,373
80064521,11632
80064521,11631
80064521,23956
80064521,17951
80064521,14774
80064521,23957
80064521,13132
80064521,19841
80064521,13164
80064521,14700
80064521,23958
80064521,23959
80064521,2722
80064521,23960
80064521,23961
80064521,23962
80064521,12088
80064521,23963
80064521,20723
70197049,23964
70197049,4760
70197049,23965
70197049,15315
70197049,6432
70197049,23966
70197049,304
70197049,1959
70197049,23967
70197049,23968
70197049,23969
70197049,23970
70197049,23971
70197049,23972
70197049,23973
70197049,23974
70197049,23975
70197049,23360
70197049,23976
70197049,23977
70197049,5622
70197049,23978
70197049,23979
70197049,23980
70197049,4487
70197049,23981
70197049,23982
70197049,9787
70197049,22811
70197049,23983
80020542,11945
80020542,6756
80020542,4593
80020542,23984
80020542,12472
80020542,23985
80020542,12665
80020542,16434
80020542,23986
80020542,13918
80020542,23987
80020542,23988
80020542,23989
80020542,16776
80020542,13062
80020542,1470
80020542,23990
80020542,7575
80020542,23991
80020542,16127
80020542,1124
80020542,13680
80020542,23992
80020542,212
80020542,23993
80020542,23994
80020542,23995
80020542,23996
80020542,23997
80020542,23998
80020542,23999
80020542,12958
80020542,24000
80020542,3394
80020542,24001
80020542,24002
80020542,10356
80020542,6844
80020542,6116
80020542,7010
80020542,19061
80020542,24003
80020542,24004
80020542,7143
80020542,24005
80020542,7793
80020542,4118
80020542,24006
80020542,303
80020542,220
80020542,6662
80020542,14324
80020542,4191
80020542,11360
80020542,10442
80020542,23956
80020542,14290
80020542,11635
80020542,24007
80020542,12496
80020542,5710
80020542,24008
80020542,21208
80020542,24009
80020542,24010
80020542,24011
80020542,24012
80020542,24013
80020542,21713
80020542,24014
80020542,4276
80020542,5344
80020542,24015
80020542,24016
80020542,24017
80020542,24018
80020542,1666
80020542,1669
80020542,1667
80020542,1668
80020542,24019
80020542,24020
80020542,24021
80020542,23734
80020542,24022
80020542,24023
80020542,24024
80020542,24025
80020542,24026
80020542,14084
80020542,16937
80020542,24027
80020542,24028
80020542,24029
80020542,24030
80020542,24031
80020542,24032
80020542,24033
80020542,24034
80020542,24035
80020542,24036
80020542,17872
80020542,13161
80020542,24037
80020542,24038
80020542,10136
80020542,24039
80020542,9957
80020542,15780
80020542,24040
80020542,24041
80020542,24042
80020542,24043
80020542,24044
80020542,24045
80020542,24046
80020542,24047
80020542,22044
80020542,24048
80020542,24049
80020542,24050
80020542,24051
80020542,4470
80020542,7770
80020542,24052
80020542,111
80020542,567
80020542,2622
80020542,7849
80020542,345
80020542,4197
80020542,3202
80020542,22167
80020542,8008
80020542,117
80020542,16666
80020542,24053
80020542,1698
80020542,12916
80020542,24054
80020542,24055
80020542,46
80020542,24056
80020542,827
80020542,24057
80020542,7936
80020542,8983
80020542,4788
80020542,24058
80020542,24059
80020542,24060
80020542,24061
80020542,1466
80020542,3637
80020542,24062
80020542,24063
80020542,24064
80020542,1231
80020542,8709
80020542,24065
80020542,24066
80020542,16703
80020542,721
80020542,15997
80020542,24067
80020542,24068
80020542,24069
80020542,24070
80020542,24071
80020542,24072
80020542,24073
80020542,24074
80020542,24075
80020542,24076
80020542,13361
80020542,4578
80020542,24077
80020542,3665
80020542,1775
80020542,6415
80020542,5873
80020542,17930
80020542,14376
80020542,14034
80020542,21407
80020542,1095
80020542,24078
80020542,6195
80020542,24079
80020542,24080
80020542,8839
80020542,24081
80020542,24082
80020542,1093
80020542,13833
80020542,24083
80020542,9597
80020542,10246
80020542,3227
80020542,24084
80020542,23890
80020542,9501
80020542,7973
80020542,24085
80020542,24086
80020542,15262
80020542,24087
80020542,24088
80020542,24089
80020542,24090
80020542,1963
80020542,2692
80020542,8343
80020542,1155
80020542,24091
80020542,11126
80020542,15499
80020542,24092
80020542,356
80020542,10152
80020542,2527
80020542,24093
80020542,24094
80020542,22620
80020542,24095
80020542,24096
80020542,24097
80020542,24098
80020542,24099
80020542,1570
80020542,12430
80020542,4025
80020542,24100
80020542,22300
80020542,24101
80020542,19840
80020542,3047
80020542,24102
80020542,24103
80020542,8664
80020542,10909
80020542,640
80020542,16237
80020542,24104
80020542,24105
80020542,5965
80020542,8884
80020542,24106
80020542,24107
80020542,24108
80020542,20676
80020542,24109
80020542,24110
80020542,24111
80020542,24112
80020542,21684
80020542,10913
80020542,2878
80020542,24113
80020542,24114
80020542,3255
80020542,1827
80020542,19660
80020542,24115
80020542,4780
80020542,12435
80020542,24116
80020542,23927
80020542,24117
80020542,20199
80020542,7269
80020542,2199
80020542,24118
80020542,20688
80020542,24119
80020542,24120
80020542,24121
80020542,24122
80020542,24123
80020542,17902
80020542,24124
80020542,24125
80020542,17956
80020542,24126
80020542,4016
80020542,5010
80020542,24127
80020542,1152
80020542,24128
80020542,1777
80020542,14185
80020542,24129
80020542,24130
80020542,24131
80020542,10858
80020542,24132
80020542,24133
80020542,24134
80020542,1764
80020542,1012
80020542,7134
80020542,14622
80020542,24135
80020542,5214
80020542,14618
80020542,19979
80020542,2293
80020542,13052
80020542,13475
80020542,24136
80020542,9315
80020542,24137
80020542,24138
80020542,7719
80020542,24139
80020542,24140
70205012,2271
70205012,2272
70205012,2297
70205012,2273
70205012,13294
70205012,6376
70205012,2278
70205012,2284
70205012,19156
70205012,24141
70205012,24142
70205012,24143
70205012,24144
70205012,5893
70205012,24145
70205012,24146
70205012,17143
70205012,5450
70205012,15636
70205012,8922
70205012,24147
70205012,24148
70205012,24149
70205012,24150
70205012,339
70205012,18524
70205012,6105
70205012,24151
70205012,24152
70205012,24153
70205012,24154
70205012,24155
70205012,21839
70205012,6263
70205012,11625
70205012,548
70205012,10524
70205012,24156
70205012,24157
70205012,24158
70205012,24159
70205012,16777
70205012,24160
70205012,6277
70205012,2421
70205012,7059
70205012,1605
70205012,16867
70205012,24161
70205012,16357
70205012,8654
70205012,24162
70205012,5430
70205012,24163
70205012,24164
70205012,24165
70205012,24166
70205012,8999
70205012,24167
70205012,13219
70205012,24168
70205012,12459
70205012,17358
70205012,2969
70205012,24169
70205012,24170
70205012,24171
70205012,7414
70205012,24172
70205012,24173
70205012,24174
70205012,21516
70205012,24175
70205012,24176
70205012,24177
70205012,20224
70205012,24178
70205012,24179
70205012,24180
70205012,24181
70205012,24182
70205012,5516
70205012,24183
70205012,24184
80108561,14034
80108561,24185
80108561,24186
80108561,24187
80108561,24188
80108561,24189
80108561,24190
80108561,15749
80108561,18511
80108561,24191
80108561,24192
80108561,24193
80108561,9149
80108561,12841
80108561,19207
80108561,24194
80108561,24195
80108561,24196
80108561,10348
80108561,24197
80108561,1065
80108561,24198
80108561,543
80108561,24199
80108561,19863
80108561,2678
80108561,24200
80108561,7218
80108561,24201
80108561,13693
80108561,10836
80108561,24202
80108561,22436
80108561,5290
80108561,24203
80108561,20197
80108561,12945
80108561,5184
80108561,24204
80108561,24205
80108561,5178
80108561,5361
80108561,24206
80108561,24207
80108561,21483
80108561,24208
80108561,11218
80108561,24209
80108561,11216
80108561,24210
80108561,24211
80108561,18578
80108561,24212
80108561,24213
80108561,24214
80108561,8912
80108561,24215
80108561,24216
80108561,16415
80108561,15532
80108561,24217
80108561,24218
80108561,24219
80108561,24220
80108561,24221
80108561,24222
80108561,24223
80108561,24224
80108561,24225
80108561,24226
80108561,24227
80108561,24228
80108561,24229
80108561,24230
80108561,24231
80108561,24232
80108561,24233
80108561,24234
80108561,24235
80108561,24236
80108561,24237
80108561,24238
80108561,24239
80108561,24240
80108561,24241
80108561,24242
80108561,24243
80108561,24244
80108561,24245
80108561,24246
80108561,24247
80108561,24248
80108561,24249
80108561,24250
80108561,24251
80108561,12860
80108561,13908
80108561,24252
80108561,24253
80108561,24254
80108561,24255
80108561,24256
80108561,24257
80108561,5319
80108561,1203
80108561,24258
80108561,12673
80108561,23327
80108561,10586
80108561,6149
80108561,1122
80108561,3187
80108561,11969
80108561,7370
80108561,24027
80108561,52
80108561,16566
80108561,21665
80108561,23946
80108561,24259
80108561,24260
80108561,24261
80108561,24262
80108561,5811
80108561,3209
80108561,7716
80108561,23779
80108561,1448
80108561,1449
80108561,1450
80108561,1451
80108561,1452
80108561,1453
80108561,1454
80108561,1455
80108561,1456
80108561,2209
80108561,897
80108561,7292
80108561,24263
80108561,13295
80108561,2296
80108561,5211
80108561,1013
80108561,24264
80108561,24265
80108561,24266
80108561,24267
80108561,24268
80108561,24269
80108561,24270
80108561,24271
80108561,24272
80108561,24273
80108561,24274
80108561,24275
80108561,24276
80108561,24277
80108561,24278
80108561,24279
80108561,24280
80108561,24281
80108561,24282
80108561,24283
80108561,24284
80108561,24285
80108561,24286
80108561,5792
80108561,5272
80108561,24287
80108561,24288
80108561,21278
80108561,24289
80108561,24290
80108561,2183
80108561,3991
80108561,24291
80108561,10241
80108561,24292
80108561,13307
80108561,24293
80108561,14606
80108561,24294
80108561,20744
80108561,24295
80108561,4320
80108561,24296
80108561,6852
80108561,24297
80108561,20503
80108561,11937
80108561,24298
80108561,17154
80108561,10327
80108561,24299
80108561,1121
80108561,5309
80108561,3436
80108561,7365
80108561,24300
80108561,24301
80108561,24302
80108561,24303
80108561,24304
80108561,24305
80108561,24306
80108561,24307
80108561,24308
80108561,24309
80108561,24310
80108561,24311
80108561,12887
80108561,24312
80108561,24313
80108561,23636
80108561,4106
80108561,10274
80108561,24314
80108561,17290
80108561,10257
80108561,13833
80108561,24315
80108561,24316
80108561,24317
80108561,24318
80108561,7923
80108561,6229
80108561,16905
80108561,24319
80108561,31
80108561,15575
80108561,24320
80108561,24321
80108561,24322
80108561,24323
80108561,24324
80108561,18803
80108561,19995
80108561,24325
80108561,13828
80108561,13166
80108561,354
80108561,947
70242310,7862
70242310,24326
70242310,8851
70242310,24327
70242310,24328
70242310,12706
70242310,24329
70242310,24330
70242310,22744
70242310,24331
70242310,24332
70242310,24333
70242310,24334
70242310,3574
70242310,15474
70242310,19281
70242310,24335
70242310,24336
70242310,7046
70242310,24337
70242310,544
70242310,24338
70242310,24339
70242310,24340
70242310,24341
70242310,1577
70242310,24342
70242310,24343
70242310,24344
70242310,11952
70242310,3425
70242310,3428
70242310,3420
70242310,3429
70242310,3427
70242310,21930
70242310,4406
70242310,4545
70242310,3445
70242310,6263
70242310,21927
70242310,14952
70242310,24345
70242310,23529
70242310,7992
70242310,24346
70242310,23635
70242310,24347
70242310,24348
70242310,24349
70242310,24350
70242310,24351
70242310,24352
70242310,12057
70242310,24353
70242310,24354
70242310,24355
70242310,24356
70242310,24357
70242310,24358
70242310,24359
70242310,24360
70242310,24361
70242310,24362
70242310,24363
70242310,24364
70242310,15364
70242310,15365
70242310,19203
70242310,19204
70242310,19207
70242310,19209
70242310,19210
70242310,9803
70242310,7945
70242310,20580
70242310,24365
70242310,2967
70242310,7947
70242310,3409
70242310,7950
70242310,7951
70242310,24366
70242310,24367
70242310,24368
70242310,24369
70242310,24370
70242310,24371
70242310,24372
70242310,24373
70242310,24374
70242310,3687
70242310,3688
70242310,3689
70242310,3690
70242310,3693
70242310,24375
70242310,4534
70242310,24376
70242310,15337
70242310,20689
70242310,20772
70242310,20041
70242310,24377
70242310,24378
70242310,24379
70242310,24380
70242310,23997
70242310,5246
70242310,24381
70242310,10334
70242310,24382
70242310,24383
70242310,24384
70242310,24385
70242310,24386
70242310,14542
70242310,7037
70242310,24387
70242310,24388
70242310,24389
70242310,24390
70242310,24391
70242310,24392
70242310,17691
70242310,7294
70242310,2604
70242310,11039
70242310,15016
70242310,12797
70242310,4006
70242310,14619
70242310,24393
70242310,24394
70242310,23897
70242310,19195
70242310,20198
70242310,24395
70242310,5199
70242310,896
70242310,5293
70242310,20161
70242310,7297
70242310,460
70242310,17681
70242310,23930
70242310,24396
70242310,19480
70242310,19979
70242310,10348
70242310,2212
70242310,456
70242310,10
70242310,5175
70242310,1152
70242310,5010
70242310,1195
70242310,1455
70242310,24397
70242310,22136
70242310,14
70242310,24398
70242310,24399
70242310,16411
70242310,24400
70242310,7262
70242310,15639
70242310,20775
70242310,5021
70242310,781
70242310,11996
70242310,21385
70242310,16285
70242310,24401
70242310,16182
70242310,24402
70242310,24403
70242310,24404
70242310,24405
70242310,24406
70242310,24407
70242310,15877
70242310,24408
70242310,24409
70242310,24410
70242310,24411
70242310,5186
70242310,5184
70242310,2199
70242310,7793
70242310,24412
70242310,24413
70242310,16925
70242310,24414
70242310,24415
70242310,24416
70242310,24417
70242310,6847
70242310,24418
70242310,24419
70242310,24420
70242310,24421
70242310,24422
70242310,2952
70242310,7264
70242310,24423
70242310,24424
70242310,179
70242310,24425
70242310,4189
70242310,24426
70242310,19839
70242310,24427
70242310,24428
70242310,24429
70242310,24430
70242310,5411
70242310,24431
70242310,5408
70242310,5410
70242310,14015
70242310,24432
70242310,24433
70242310,24434
70242310,24435
70242310,7624
70242310,24035
70242310,17902
70242310,2510
70242310,24436
70242310,8225
70242310,16957
70242310,24437
70242310,24438
70242310,4621
70242310,6237
70242310,6218
70242310,6238
70242310,6236
70242310,24439
70242310,6244
70242310,6242
70242310,6240
70242310,24440
70242310,5312
70242310,20270
70242310,24441
70242310,20272
70242310,24442
70242310,20271
70242310,11638
70242310,24443
70242310,24444
70242310,24445
70242310,24446
70242310,24447
70242310,24448
70242310,24449
70242310,24450
70242310,24451
70242310,24452
70242310,7491
70242310,24453
70242310,24454
70242310,24455
70242310,20464
70242310,5580
70242310,24456
70242310,24457
70242310,17612
70242310,24458
70242310,24459
70242310,8167
70242310,24460
70242310,7268
70242310,11735
70242310,2374
70242310,3218
70242310,24461
70242310,11698
70242310,24462
70242310,5191
70242310,24463
70242310,24464
70242310,17966
70242310,24465
70242310,24466
70242310,24467
70242310,24468
70242310,24469
70242310,24470
70242310,24162
70242310,13564
70242310,13734
70242310,24471
70242310,24163
70242310,24472
70242310,24473
70242310,24474
70242310,21488
70242310,24475
70242310,24476
70242310,2688
70242310,14614
70242310,2293
70242310,4271
70242310,10145
70242310,13295
70242310,24477
70242310,24478
70242310,20079
70242310,3993
70242310,19919
70242310,24479
70242310,13307
70242310,24290
70242310,24480
70242310,24481
70242310,24482
70242310,13496
70242310,24483
70242310,24484
70242310,24485
70242310,24486
70242310,24487
70242310,24488
70242310,24489
70242310,24490
70242310,24491
70242310,24492
70242310,24493
70242310,24494
70242310,24495
70242310,11249
70242310,24496
70242310,24497
70242310,24498
70242310,24499
70242310,24500
70242310,24501
70242310,24502
70242310,24503
70242310,18221
70242310,24504
70242310,24505
70242310,24506
70242310,24507
70242310,12212
70242310,13906
70242310,24508
70242310,8667
70242310,24509
70242310,14032
70242310,24510
70242310,11635
70242310,1973
70242310,176
70242310,24511
70242310,24512
70242310,6919
70242310,24513
70242310,24514
70242310,24515
70242310,24516
70242310,24517
70242310,24518
70242310,7545
70242310,24519
70242310,10552
70242310,24520
70242310,24521
70242310,24522
70242310,24523
70242310,24524
70242310,12907
70242310,5134
70242310,5286
70242310,4362
70242310,6791
70242310,24525
70242310,11984
70242310,29
70242310,2213
70242310,7366
70242310,1071
70242310,12463
70242310,18805
70242310,10154
70242310,24526
70242310,24527
70242310,24528
70242310,24529
70242310,24530
70242310,24531
70242310,15500
70242310,24532
70242310,24533
70242310,18806
70242310,24534
70242310,3997
70242310,2297
70242310,3994
70242310,24535
70242310,24536
70242310,23940
70242310,23023
70242310,24537
70242310,989
70242310,24538
70242310,24539
70242310,24540
70242310,1450
70242310,24541
70242310,3
70242310,24542
70242310,24543
70242310,24544
70242310,24545
70242310,24546
70242310,1451
70242310,24547
70242310,18193
70242310,24548
70242310,24549
70242310,10526
70242310,22679
70242310,24550
70242310,24551
70242310,24552
70242310,24553
70242310,24554
70242310,21186
70242310,24555
70242310,24019
70242310,24556
70242310,24557
70242310,24558
70242310,24559
70242310,24560
70242310,24561
70242310,6289
70242310,22540
70242310,24562
70242310,24563
70242310,24564
70242310,13825
70242310,23495
70242310,18509
70242310,24565
70242310,13166
70242310,24566
70242310,24567
70242310,24568
70242310,24569
70242310,24570
70242310,10567
70242310,362
70242310,6018
70242310,10561
70242310,24571
70242310,14072
70242310,13832
70242310,24572
70242310,18362
70242310,10194
70242310,24573
70242310,19860
70242310,24574
70242310,24575
70242310,24576
70242310,24577
70242310,24578
70242310,16420
70242310,24579
70242310,24580
70242310,24581
70242310,24582
70242310,1896
70242310,24583
70242310,24584
70242310,24585
70242310,14046
70242310,24586
70242310,6669
70242310,24587
70242310,24588
70242310,11081
70242310,24589
70242310,24590
70242310,24591
70242310,24592
70242310,24593
70242310,24594
70242310,7384
70242310,24595
70242310,41
70242310,24596
70242310,12516
70242310,16027
70242310,4221
70242310,24597
70242310,24598
70242310,24599
70242310,24600
70242310,6520
70242310,24601
70242310,16544
70242310,9018
70242310,21510
70242310,7995
70242310,2422
70242310,24602
70242310,24603
70242310,24604
70242310,24605
70242310,24606
70242310,24607
70242310,24608
70242310,6
70242310,1150
70242310,11150
70242310,9561
70242310,24609
70242310,2497
70242310,373
70242310,24610
70242310,7790
70242310,24611
70242310,24612
70242310,3696
70242310,24613
70242310,17925
70242310,24614
70242310,21713
70242310,24615
70242310,24616
70242310,24617
70242310,24618
70242310,24013
70242310,24619
70242310,24620
70242310,24621
70242310,2337
70242310,6785
70242310,24622
70242310,24623
70242310,1605
70242310,6534
70242310,4848
70242310,14145
70242310,4103
70242310,24294
70242310,23
70242310,24624
70242310,24625
70242310,24626
70242310,24627
70242310,24628
70242310,9149
70242310,22438
70242310,3391
70242310,24629
70242310,1469
70242310,6696
70242310,13759
70242310,23809
70242310,24630
70242310,20322
70242310,1974
70242310,4584
70242310,24631
70242310,23946
70242310,9871
70242310,24632
70242310,8953
70242310,4618
70242310,23059
70242310,24633
70242310,24634
70242310,9403
70242310,24635
70242310,24636
70242310,24637
70242310,24638
70242310,2498
70242310,24639
70242310,24640
70242310,24641
70242310,24642
70242310,24643
70242310,24644
70242310,4583
70242310,24645
70242310,18253
70242310,16457
70242310,16961
70242310,7638
70242310,7646
70242310,24646
70242310,5103
70242310,20375
70242310,24647
70242310,24648
70242310,24649
70242310,24650
70242310,360
70242310,24651
70242310,7152
70242310,14131
70242310,17848
70242310,13229
70242310,10276
70242310,24652
70242310,11366
70242310,24653
70242310,5951
70242310,988
70242310,24654
70242310,20184
70242310,20180
70242310,24655
70242310,24656
70242310,20182
70242310,24657
70242310,24658
70242310,24659
70242310,7134
70242310,7137
70242310,7136
70242310,2139
70242310,7133
70242310,2690
70242310,24660
70242310,24661
70242310,24662
70242310,24663
70242310,24664
70242310,24665
70242310,24666
70242310,24667
70242310,24668
70242310,24669
70242310,24670
70242310,24671
70242310,24672
70242310,24673
70242310,24674
70242310,24675
70242310,24676
70242310,24677
70242310,24678
70242310,24679
70242310,8859
70242310,4703
70242310,7171
70242310,6272
70242310,24680
70242310,5011
70242310,3494
70242310,5194
70242310,2229
80175619,5286
80175619,5186
80175619,19479
80175619,5199
80175619,1145
80175619,4324
80175619,5290
80175619,15329
80175619,20161
80175619,24681
80175619,24682
80175619,20200
80175619,4323
80175619,20202
80175619,11371
80175619,16132
80175619,3253
80175619,4107
80175619,9678
80175619,24683
80175619,2233
80175619,24684
80175619,18735
80175619,24685
80175619,21487
80175619,3696
80175619,23325
80175619,23326
